id	taxid
485458780	1071395
485458794	1071395
485458805	1071395
485458823	1071395
485458826	1071395
485458857	1072576
485458858	1072576
485458860	1072576
485458871	1072576
485458880	1072576
485458910	1072576
485458912	1072576
485458914	1072576
485458926	1072576
485459003	1072576
485459009	1072576
485459022	1072576
485459029	1072576
485459084	1072576
485459089	1072576
485462166	1078018
485462172	1078018
485462199	1078018
485467396	1078013
485467399	1078013
485467411	1078013
485467450	1078013
485467464	1078013
485467466	1078013
485467480	1078013
485467504	1078013
485467522	1078013
485467534	1078013
485467549	1078013
485467576	1078013
485467597	1078013
485467661	1078013
485467665	1078013
485467810	1078013
485467816	1078013
485467872	1078013
485468006	1078013
485469708	1079060
485469711	1079060
485469749	1079060
485469881	1079060
485470008	1079060
485470163	1073571
485470179	1073571
485470194	1073571
485470244	1073571
485470276	1073571
485470426	1073571
485470476	1073571
485470512	1073571
485470559	1073571
485470805	1073571
485470845	1073571
485470846	1073571
485470999	1073571
485471286	1073571
485471539	1073571
485471616	1073571
485471719	1073571
485471726	1073571
485471916	1073571
485472046	1073571
485472052	1073571
485472066	1073571
485472068	1073571
485473446	1076692
485473520	1076692
485473564	1076692
485473574	1078016
485473582	1081940
485473585	1081940
485473587	1081940
485473598	1081940
485473601	1081940
485473602	1081940
485599831	1079985
485599846	1079985
485599863	1079985
485599880	1079985
485599897	1079985
485600049	1079985
485600050	1079985
485600690	1079985
485600692	1079985
485600695	1079985
485600745	1079985
485600785	1079985
485600806	1079985
485600911	1079985
485600925	1079985
485600986	1079985
485601077	1079985
485601168	1079985
485601202	1079985
485601229	1079985
485601259	1079985
485602278	1079985
485602343	1079985
485602416	1079985
485602489	1079985
485602543	1079985
485602548	1079985
485602610	1079985
485602657	1079985
485602697	1079985
485649339	1079985
485649399	1079985
485649872	1079985
485649893	1079985
485650634	1079985
485653632	1079985
485658298	1079985
485662383	1085628
485662419	1085628
485662518	1085628
485663029	1085628
485663972	1085628
485664012	1085628
485665063	1085628
485665564	1085628
485665643	1085628
485666109	1085628
485666302	1085628
485667775	1085628
485668841	1085628
485669186	1085628
485669349	1085628
485669419	1085628
485669509	1085628
485669536	1085628
485689768	1074053
485700650	1074055
485715098	1074057
485719727	1074059
485732067	1074063
485739383	1074064
485739783	1074064
485763703	1074070
485823867	1074090
485826136	1074094
485826145	1074094
485831018	1074139
485839519	487527
485839668	487527
485839729	487527
485839745	487527
485839875	487527
485840092	487527
485840095	487527
485840282	487527
485840527	487527
485840567	487527
485841296	487527
485841589	487527
485841918	487527
485842266	487527
485842366	487527
485842471	487527
485843933	487527
485848500	487527
485849068	487527
485850063	487528
485850082	487528
485850092	487528
485850112	487528
485850121	487528
485850155	487528
485850188	487528
485850190	487528
485850209	487528
485850223	487528
485850271	487528
485850303	487528
485850391	487528
485850613	487528
485850667	487528
485850730	487528
485850737	487528
485850753	487528
485850763	487528
485851100	487528
485851104	487528
485851359	487528
485851736	487528
485851762	487528
485851943	487528
485851945	487528
485852117	487528
485852212	487528
485852507	487528
485852532	487528
485854156	487528
485854249	487528
485856614	487528
485872300	1074124
485884937	1074125
485889858	1074136
485890297	1074137
486195150	928729
486195225	928729
486195342	928729
486195995	928729
486196617	928729
486197835	928729
486211479	882085
486213075	882085
486213400	882085
486213932	882085
486214031	882085
486216317	882085
486219960	882085
486222321	882085
486225530	882085
486225786	1157005
486228042	882085
486257669	1157015
486261938	685778
486262495	685778
486277175	1308956
486277346	1308956
486277559	1308956
486278283	1308956
486278433	1308956
486278717	1157023
486278987	1308956
486281255	913336
486281462	913336
486281768	913336
486281977	913336
486282741	913336
486283016	913336
486283391	913336
486283441	913336
486283642	913336
486284238	913336
486284751	913336
486285051	913336
486286380	913336
486286513	913336
486290245	1157689
486294786	1157689
486294859	1157689
486298449	1157689
486299599	1157029
486301660	1157689
486304836	1157689
486305343	1157689
486305789	1157689
486306225	1157689
486306715	1157689
486310072	932040
486312964	932040
486313203	932040
486314880	932040
486316846	932040
486321102	932040
486327730	1157037
486348973	1261617
486349308	1261617
486350012	1261617
486351825	939390
486351886	939390
486352001	939390
486352176	939390
486352410	939390
486352725	939390
486356235	939909
486356276	939909
486356375	939909
486357005	939909
486357393	939909
486358250	939909
486358299	939909
486358415	939909
486358537	939909
486358756	939909
486363171	939909
486363210	939909
486367874	939921
486368001	939921
486368132	939921
486368717	939921
486369102	939921
486369129	939921
486369312	939921
486369607	939921
486375319	939921
486376673	939921
486377902	939921
486378262	939921
486379586	939921
486381023	939921
486384552	1157634
486387767	1157634
486388463	1157634
486389242	1157634
486394226	1157634
486398501	1032475
486398557	1032475
486398576	1032475
486398784	1032475
486399040	1032475
486399279	1032475
486400215	1121028
486400293	1121028
486400373	1121028
486400431	1121028
486400448	1121028
486400958	1121028
486401459	1121444
486402047	1267000
486402279	1267000
486402407	1267000
486403707	1267001
486403789	1267001
486403976	1267001
486405354	1267004
486406203	1267004
486406526	1267004
486406717	1267004
486406721	1267004
486407000	1267004
486407417	1267004
486407931	1267004
486408007	1267004
486408054	1267004
486408331	1267004
486408413	1267004
486408869	1123230
486409055	1123230
486409125	1123230
486409227	1123230
486409255	1123230
486409488	1123230
486409511	1123230
486426334	1158468
486427013	1009712
486427163	1009712
486427165	1009712
486427207	1009712
486427212	1009712
486427247	1009712
486427310	1009712
486427326	1009712
486427336	1009712
486427572	1009712
486434630	1158472
486438901	1138893
486500730	1151209
486521818	1157349
486560437	1157359
486613369	1157417
486617003	1157417
486619897	1157417
486726172	1157389
486729971	1157390
486820477	1158553
486822382	1158553
486822645	1158553
486823498	1158553
486825233	1158598
486831218	1158598
486832330	1158598
486834792	768486
486838547	1158601
486840533	1158602
486841489	1158601
486844354	1158602
486845214	1158602
486850108	1158606
486851123	1158606
486851865	1158606
486852194	1158606
486852467	1158603
486852566	1158604
486853204	1158607
486853672	1158606
486854064	1158604
486854264	1158604
486854937	1158606
486856425	1158606
486858995	1158604
486859689	1158608
486859732	1158604
486860669	1158608
486861286	1158607
486861776	1158604
486862379	1158607
486862831	1158609
486863611	1158609
486864520	1158607
486865337	1158609
486867527	1158609
486872227	1158609
486874029	1158609
486922061	1158614
486924179	1158614
486944511	1158649
487078625	1169311
487080507	1169311
487082566	1169311
487085209	1169311
487088538	1169311
487223405	1158610
487223478	1158610
487223808	1158610
487226257	1158610
487226438	1158612
487226929	1158610
487227530	1158610
487229436	1158612
487230031	1158612
487232300	1158612
487261532	1158656
487321098	936136
487332714	1157385
487367847	1169144
487367936	1169144
487367992	1169144
487368005	1169144
487368238	1169144
487368853	1169144
487369101	1169144
487369481	1169144
487370383	1266923
487370397	1266923
487370613	1266923
487371328	1169143
487371364	1169143
487371422	1169143
487371503	1169143
487371750	1169143
487372065	1121334
487372124	1121334
487372141	1121334
487372765	1009412
487372797	1009412
487372828	1009412
487372854	1009412
487372893	1009412
487372944	1009412
487373056	1009412
487373079	1009412
487373086	1009412
487373407	1009412
487373690	1009412
487373897	1009412
487374174	1009412
487376334	1267005
487376484	1267003
487376643	1267003
487376662	1267003
487376674	1267003
487376761	1267003
487376815	1267003
487376833	1267003
487376871	1267003
487378555	1267003
487378673	1267003
487378734	1267003
487378820	1267003
487379014	1267003
487379100	1224930
487379544	1172187
487379732	1172187
487379863	1172187
487380092	1172187
487380178	1172187
487380258	1172187
487380345	1172187
487380381	1172187
487380644	1172187
487380692	1172187
487381139	1172187
487381628	1172186
487381652	1172186
487381873	634996
487381874	1213723
487382003	634996
487382021	634996
487382500	1172185
487382764	1172185
487382784	1172185
487382816	1172185
487382885	1172185
487382914	1172185
487383832	1172184
487384029	1172184
487384147	1172184
487385014	1172183
487385194	1172183
487385268	1172183
487386074	1172183
487386810	1172183
487386941	1172183
487389820	1172183
487390097	1172183
487390236	1172181
487390428	1172181
487390465	1172181
487390589	1172181
487390652	1172181
487390815	1172181
487390899	1172181
487390967	1172181
487391292	1172181
487391337	1172181
487391486	1172181
487391571	1172181
487391597	1172181
487392204	1172180
487392205	1172180
487392222	1172180
487392321	1172180
487392349	1172180
487393243	1172180
487394007	1172188
487394046	1172188
487394182	748652
487394213	748652
487404085	1121917
487404123	1121917
487404159	1121917
487404195	1121917
487404442	1121917
487418236	1209355
487418264	1209355
487418274	1209355
487418312	1209355
487418345	1209355
487418384	1209355
487418395	1209355
487418483	1209355
487418521	1209355
487431197	1145123
487665339	1239792
487735449	1121917
487735803	674036
487994497	1213463
487994587	1213463
488001396	1209359
488001969	1209359
488002049	1209359
488002198	1209359
488002334	1209359
488002483	1209359
488002558	1209359
488002748	1209359
488004685	1209359
488004709	1209359
488009063	1282886
488009348	1282886
488009419	1282886
488009742	1282886
488009862	1282886
488009934	1282886
488009935	1282886
488009937	1282886
488620712	747491
488625682	1078089
488633153	997896
488634349	997897
488636421	997897
488636781	997897
488641819	997893
488644571	997898
488645704	997898
488645941	997898
488646180	997898
488650488	999406
488657416	1155775
488658565	999406
488660085	999405
488663756	999409
488663788	999409
488663815	999409
488663983	999403
488664223	999404
488664270	999404
488664476	999408
488664706	999408
488665234	999408
488665312	999408
488666181	999408
488666293	999408
488666322	999408
488666622	999408
488890774	1131451
488891828	1131451
488893142	1131451
488893191	1131451
488893789	1131451
488893864	1131451
488894971	1131451
488900373	1131451
488903546	1131451
488969778	1188234
489017555	303682
489018802	303682
489030045	305700
489033261	305700
489062924	1257025
489063529	1257025
489064739	1257025
489065566	1257025
489066159	1218591
489066438	1218591
489067309	1218591
489067985	1218591
489069868	1218591
489071714	1218591
489071814	1218591
489076849	1218591
489077536	1218591
489078847	1218591
489079739	1218591
489081380	1218591
489081503	1218591
489082155	1218591
489082310	1218591
489095768	1218598
489098740	1218598
489100738	1218598
489109965	1297584
489113216	1297584
489115457	1297584
489116048	1297584
489116204	1297584
489118444	1297584
489122059	1297584
489122181	1297584
489122746	1297584
489125191	1297584
489128333	1297584
489145656	1292037
489146457	1292037
489148928	1292037
489149570	1292037
489151077	1292037
489151750	1292037
489154612	1292037
489155702	1292037
489169486	1292037
489172378	1292037
489173766	1292037
489180815	1292037
489181707	1292037
489185296	1292037
489187911	1292037
489188648	1292037
489189396	1292037
489484762	1300222
489485187	1300222
489486682	1300222
489486853	1300222
489487270	1300222
489487460	1300222
489487909	1300222
489491933	1297581
489492556	1297581
489493781	1297581
489518653	1306409
489522364	1306409
489528185	1306409
489538369	1189619
489539646	1189619
489539750	1189619
489540419	1189619
489540504	1189619
489540616	1189619
489540730	1189619
489540764	1189619
489559493	1308866
489560051	1308866
489560280	1308866
489562373	1308866
489563168	1308866
489564143	1308866
489564567	1308866
489564740	1308866
489565328	1308866
489565693	1308866
489567037	1308866
489567984	1308866
489568163	1308866
489568742	1308866
489569612	1308866
490138457	97138
490140372	97137
490143053	97137
490146391	97137
490152338	1235801
490152835	1235801
490161689	1235802
490168083	1235802
490175297	97139
490178661	97139
490178818	97139
490179770	97139
490184335	97139
490209264	363754
490209996	363754
490210286	363754
490224606	363754
490248389	1118157
490248472	1118157
490248728	1118157
490251376	1118157
490251590	1118157
490251744	1118157
490254431	1118157
490254545	1118157
490254694	1118157
490256871	1118156
490257385	1118156
490268183	1191305
490268271	1191305
490268301	1255305
490268437	1191305
490268512	1191305
490268539	1191305
490268786	1191305
490269627	1191305
490269949	1255307
490270238	1191305
490270435	1191305
490270614	1255307
490270667	1191305
490270688	1191305
490272738	1191305
490272750	1191305
490273653	1191305
